ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7187,0.7175,0.0025,0.055,0.075,0.15
7188,0.595,0.0,0.0,0.3475,0.0575
7189,0.1175,0.0,0.0175,0.035,0.83
7190,0.3775,0.0,0.05,0.43,0.1425
7191,0.2675,0.0,0.0275,0.5925,0.1125
7192,0.1325,0.0,0.06,0.51,0.2975
7193,0.7675,0.06,0.005,0.0175,0.15
7194,0.98,0.0,0.015,0.005,0.0
7195,0.0075,0.0325,0.25,0.0975,0.6125
7196,0.305416666667,0.0,0.235,0.267083333333,0.1925
7197,0.9625,0.0,0.0025,0.005,0.03
7198,0.975,0.0,0.0,0.0225,0.0025
7199,0.82,0.0,0.0075,0.1125,0.06
7200,0.5275,0.0025,0.0075,0.055,0.4075
7201,0.31,0.0,0.09,0.53,0.07
7202,0.225,0.0,0.0375,0.3425,0.395
7203,0.245,0.11,0.06,0.0625,0.5225
7204,0.3375,0.0025,0.1225,0.259732142857,0.277767857143
7205,0.86625,0.0,0.005,0.0,0.12875
7206,0.9,0.0,0.0025,0.0175,0.08
7207,0.4675,0.0,0.0225,0.44,0.07
7208,0.9925,0.0,0.0,0.0,0.0075
7209,0.665,0.0075,0.045,0.2275,0.055
7210,0.9725,0.0,0.0,0.0075,0.02
7211,0.0025,0.0125,0.1025,0.005,0.8775
7212,0.0325,0.0,0.125,0.485,0.3575
7213,0.61,0.0,0.01,0.035,0.345
7214,0.0125,0.0175,0.27,0.075,0.625
7215,0.0475,0.1375,0.02,0.0,0.795
7216,0.005,0.0,0.5425,0.025,0.4275
7217,0.725,0.0,0.0,0.005,0.27
7218,0.005,0.005,0.0575,0.0,0.9325
7219,0.9775,0.0,0.0,0.005,0.0175
7220,0.1075,0.0,0.17,0.5075,0.215
7221,0.315,0.0025,0.095,0.3475,0.24
7222,0.0,0.0,0.0025,0.0,0.9975
7223,0.06,0.005,0.1325,0.2025,0.6
7224,0.8125,0.0,0.0,0.0825,0.105
7225,0.7425,0.0,0.005,0.0925,0.16
7226,0.825,0.0,0.0,0.0025,0.1725
7227,0.03,0.0025,0.0425,0.4825,0.4425
7228,0.0,0.0,0.025,0.0,0.975
7229,0.0225,0.0,0.18,0.465,0.3325
7230,0.0075,0.0,0.165,0.14,0.6875
7231,0.0,0.015,0.0425,0.0189583333333,0.923541666667
7232,0.455,0.0,0.0075,0.32,0.2175
7233,0.945,0.0,0.0,0.0025,0.0525
7234,0.32,0.0,0.115,0.4075,0.1575
7235,0.38,0.0025,0.015,0.51,0.0925
7236,0.91,0.0,0.0,0.0125,0.0775
7237,0.3325,0.0325,0.11,0.1325,0.3925
7238,0.0,0.0,0.015,0.0,0.985
7239,0.475,0.0025,0.115,0.345,0.0625
7240,0.41,0.0,0.0475,0.4625,0.08
7241,0.6375,0.0,0.03,0.265,0.0675
7242,0.504166666667,0.0,0.0075,0.470833333333,0.0175
7243,0.945,0.0,0.0025,0.0,0.0525
7244,0.1525,0.0,0.22,0.555,0.0725
7245,0.37,0.0025,0.015,0.0025,0.61
7246,0.315,0.0075,0.0125,0.0125,0.6525
7247,0.0,0.0,0.015,0.0,0.985
7248,0.1825,0.0075,0.0825,0.2525,0.475
7249,0.59,0.0,0.0025,0.39,0.0175
7250,0.0,0.005,0.025,0.0,0.97
7251,0.9425,0.0075,0.0025,0.0325,0.015
7252,0.085,0.0175,0.1425,0.09,0.665
7253,0.985,0.0,0.0,0.01,0.005
7254,0.0875,0.0075,0.2075,0.0375,0.66
7255,0.3725,0.005,0.0225,0.511666666667,0.0883333333333
7256,0.4525,0.0,0.05,0.335,0.1625
7257,0.636833333333,0.0,0.01,0.02,0.333166666667
7258,0.0025,0.0125,0.2775,0.0425,0.665
7259,0.5025,0.0,0.0425,0.3975,0.0575
7260,0.2225,0.0,0.0625,0.48,0.235
7261,0.035,0.0,0.3975,0.4025,0.165
7262,0.675,0.0,0.0,0.105,0.22
7263,0.81,0.0,0.005,0.025,0.16
7264,0.8625,0.0025,0.005,0.065,0.065
7265,0.385,0.0,0.0025,0.4975,0.115
7266,0.0,0.0,0.0,0.0,1.0
7267,0.2025,0.0075,0.0575,0.36,0.3725
7268,0.205,0.29,0.0125,0.005,0.4875
7269,0.0075,0.055,0.14625,0.095,0.69625
7270,0.045,0.0025,0.125,0.5775,0.25
7271,0.5575,0.0,0.02,0.2625,0.16
7272,0.912916666667,0.0,0.00208333333333,0.0075,0.0775
7273,0.685,0.08,0.025,0.0575,0.1525
7274,0.125,0.0025,0.0025,0.3075,0.5625
7275,0.2825,0.0,0.01,0.63,0.0775
7276,0.63775,0.0,0.02,0.23225,0.11
7277,0.0725,0.0475,0.2125,0.045,0.6225
7278,0.0,0.0125,0.0375,0.0075,0.9425
7279,0.5325,0.0,0.0275,0.32,0.12
7280,0.92,0.0,0.0025,0.0,0.0775
7281,0.6775,0.0025,0.0,0.0025,0.3175
7282,0.3325,0.0,0.0075,0.6075,0.0525
7283,0.505,0.0,0.0425,0.1325,0.32
7284,0.0,0.015,0.075,0.0,0.91
7285,0.0,0.0025,0.04,0.0,0.9575
7286,1.0,0.0,0.0,0.0,0.0
7287,0.0,0.015,0.18125,0.0025,0.80125
7288,0.69,0.0,0.015,0.215,0.08
7289,0.8325,0.0,0.0075,0.11,0.05
7290,0.0,0.0275,0.0725,0.0,0.9
7291,0.01,0.0675,0.0275,0.00125,0.89375
7292,0.9525,0.0,0.0,0.0,0.0475
7293,0.96,0.0,0.0,0.0175,0.0225
7294,0.22,0.0,0.0775,0.425,0.2775
7295,0.0,0.0,0.0025,0.0,0.9975
7296,0.325,0.0,0.05,0.375,0.25
7297,0.925,0.0,0.0,0.035,0.04
7298,0.525,0.0,0.015,0.32,0.14
7299,0.7175,0.0,0.015,0.095,0.1725
7300,0.31,0.0,0.0475,0.4475,0.195
7301,0.505,0.0,0.0775,0.215,0.2025
7302,0.36,0.0025,0.155,0.195,0.2875
7303,0.3125,0.0,0.095,0.3625,0.23
7304,0.68,0.005,0.02,0.165,0.13
7305,0.4325,0.0,0.0125,0.3175,0.2375
7306,0.6375,0.0,0.0,0.32,0.0425
7307,0.8925,0.0,0.0,0.0,0.1075
7308,0.79,0.0,0.0075,0.0625,0.14
7309,0.5725,0.0,0.0025,0.245,0.18
7310,0.5975,0.0,0.065,0.2675,0.07
7311,0.315,0.0,0.05,0.1875,0.4475
7312,0.84,0.0,0.025,0.1125,0.0225
7313,0.28,0.0,0.03,0.5275,0.1625
7314,0.3,0.0025,0.01,0.125,0.5625
7315,0.99,0.0,0.0,0.005,0.005
7316,0.0075,0.0,0.1725,0.41,0.41
7317,0.4575,0.0,0.06,0.11,0.3725
7318,0.3825,0.0,0.075,0.2825,0.26
7319,0.544166666667,0.0,0.01,0.08,0.365833333333
7320,0.5575,0.0,0.06,0.175,0.2075
7321,0.235,0.0,0.0275,0.095,0.6425
7322,0.5575,0.005,0.01,0.2475,0.18
7323,0.6,0.0,0.0025,0.0475,0.35
7324,0.435,0.0,0.0675,0.315,0.1825
7325,0.39,0.0,0.005,0.58,0.025
7326,0.955,0.0,0.0,0.015,0.03
7327,0.7,0.0,0.005,0.1325,0.1625
7328,0.1625,0.04,0.03,0.1025,0.665
7329,0.0,0.0,0.0,0.0,1.0
7330,0.2,0.0,0.025,0.5575,0.2175
7331,0.43,0.0,0.0225,0.5125,0.035
7332,0.0225,0.0,0.1975,0.4625,0.3175
7333,0.35,0.005,0.05,0.2275,0.3675
7334,0.4375,0.0,0.165,0.2025,0.195
7335,0.0,0.0,0.005,0.0,0.995
7336,0.02,0.0125,0.285,0.0025,0.68
7337,0.49,0.0025,0.0575,0.405,0.045
7338,0.275,0.065,0.1075,0.2475,0.305
7339,0.3025,0.01,0.2525,0.105,0.33
7340,0.245,0.015,0.105,0.0525,0.5825
7341,0.3925,0.0,0.0175,0.1425,0.4475
7342,0.4875,0.0,0.015,0.4,0.0975
7343,0.0025,0.01,0.065625,0.0375,0.884375
7344,0.0,0.0,0.015,0.015,0.97
7345,0.01,0.0,0.2275,0.385,0.3775
7346,0.0,0.0,0.245,0.0,0.755
7347,0.6375,0.0,0.01,0.155,0.1975
7348,0.32,0.0025,0.01,0.5175,0.15
7349,0.5025,0.0,0.0525,0.12,0.325
7350,0.6325,0.0,0.0075,0.335,0.025
7351,0.4625,0.0,0.0475,0.325,0.165
7352,0.3525,0.0,0.055,0.3125,0.28
7353,0.03,0.0075,0.065,0.37,0.5275
7354,0.975,0.0,0.0,0.0075,0.0175
7355,0.585,0.0025,0.0125,0.29,0.11
7356,0.765,0.0,0.0075,0.15,0.0775
7357,0.985,0.0,0.0,0.005,0.01
7358,0.525,0.0025,0.0625,0.09,0.32
7359,0.0,0.0025,0.125,0.0,0.8725
7360,0.095,0.0,0.165,0.4275,0.3125
7361,0.3025,0.0,0.1575,0.43,0.11
7362,0.04,0.0025,0.0425,0.3125,0.6025
7363,0.955,0.0,0.005,0.0075,0.0325
7364,0.94,0.0,0.0,0.0125,0.0475
7365,0.96,0.0,0.0,0.025,0.015
7366,0.425,0.0,0.0075,0.23,0.3375
7367,0.495,0.0,0.0675,0.165,0.2725
7368,0.35,0.0,0.02,0.0325,0.5975
7369,0.5475,0.0,0.0,0.0275,0.425
7370,0.1525,0.0,0.01,0.025,0.8125
7371,0.01,0.0025,0.0575,0.01,0.92
7372,0.276618055556,0.0,0.0,0.0,0.723381944444
7373,0.34,0.0,0.22,0.23,0.21
7374,0.12,0.0,0.0625,0.7075,0.11
7375,0.1225,0.0,0.0275,0.0175,0.8325
7376,0.918916666667,0.0075,0.0,0.01,0.0635833333333
7377,0.0075,0.0,0.0,0.0025,0.99
7378,0.32,0.0075,0.0275,0.515,0.13
7379,0.995,0.0,0.0,0.0025,0.0025
7380,0.2575,0.0,0.05,0.6775,0.015
7381,0.2775,0.0,0.01,0.1775,0.535
7382,0.6275,0.0,0.0275,0.1475,0.1975
7383,0.48,0.0,0.395,0.0925,0.0325
7384,0.35,0.0175,0.0325,0.515,0.085
7385,0.99,0.0,0.0,0.0,0.01
7386,0.965,0.0,0.0,0.015,0.02
7387,0.0025,0.005,0.185,0.0075,0.8
7388,0.2175,0.0,0.0125,0.7,0.07
7389,0.035,0.005,0.53,0.27,0.16
7390,0.2125,0.0,0.005,0.6925,0.09
7391,0.0625,0.0625,0.24,0.0025,0.6325
7392,0.97,0.0,0.0,0.0275,0.0025
7393,0.80125,0.0,0.0,0.0225,0.17625
7394,0.6325,0.0025,0.03,0.1325,0.2025
7395,0.5225,0.02,0.1125,0.19,0.155
7396,0.0,0.0025,0.136666666667,0.0,0.860833333333
7397,0.635,0.0,0.03,0.13,0.205
7398,0.8025,0.0,0.0025,0.0325,0.1625
7399,0.29,0.0,0.0625,0.4775,0.17
7400,0.4725,0.0,0.0225,0.165,0.34
7401,0.86,0.0,0.0,0.06,0.08
7402,0.0225,0.0,0.0625,0.5325,0.3825
7403,0.3925,0.0,0.01,0.51,0.0875
7404,0.55,0.0,0.0225,0.2325,0.195
7405,0.2575,0.0,0.0075,0.5275,0.2075
7406,0.7275,0.0,0.005,0.0225,0.245
7407,0.0025,0.06,0.09,0.0,0.8475
7408,0.48,0.0,0.0225,0.4075,0.09
7409,0.6125,0.0,0.085,0.18,0.1225
7410,0.0125,0.0075,0.118779761905,0.0525,0.808720238095
7411,0.0225,0.0,0.08,0.4325,0.465
7412,0.38,0.0,0.0175,0.535,0.0675
7413,0.05,0.0,0.0325,0.105,0.8125
7414,0.1875,0.0025,0.0825,0.4425,0.285
7415,0.575,0.0,0.015,0.1225,0.2875
7416,0.5125,0.0,0.035,0.1575,0.295
7417,0.42,0.0,0.0775,0.31,0.1925
7418,0.205,0.0,0.025,0.4675,0.3025
7419,0.0025,0.0075,0.02,0.0025,0.9675
7420,0.5025,0.0,0.03,0.3425,0.125
7421,0.01,0.0025,0.53,0.3025,0.155
7422,0.0,0.0,0.0625,0.0,0.9375
7423,0.57,0.0025,0.02,0.3,0.1075
7424,0.015,0.0,0.045,0.185,0.755
7425,0.3425,0.0,0.035,0.44,0.1825
7426,0.921875,0.0025,0.0,0.0025,0.073125
7427,0.62,0.0,0.0325,0.3025,0.045
7428,0.5925,0.0125,0.01,0.3375,0.0475
7429,0.91,0.0375,0.0,0.005,0.0475
7430,0.1975,0.01,0.2375,0.325,0.23
7431,0.0,0.0,0.08,0.0,0.92
7432,0.3625,0.0,0.0575,0.015,0.565
7433,0.0,0.0,0.0425,0.0,0.9575
7434,0.1175,0.0075,0.0225,0.1,0.7525
7435,0.0,0.0125,0.0175,0.0025,0.9675
7436,0.895,0.0,0.0025,0.0,0.1025
7437,0.0,0.0675,0.1125,0.0025,0.8175
7438,0.0,0.0025,0.0375,0.0275,0.9325
7439,0.9025,0.0,0.0,0.03,0.0675
7440,0.6575,0.005,0.0425,0.0,0.295
7441,0.27,0.0,0.0625,0.25,0.4175
7442,0.39,0.0,0.05,0.24,0.32
7443,0.86,0.0,0.0025,0.08,0.0575
7444,0.03,0.0,0.39,0.4225,0.1575
7445,0.04,0.035,0.1975,0.525,0.2025
7446,0.28,0.0,0.1425,0.345,0.2325
7447,0.625,0.0,0.0025,0.31,0.0625
7448,0.0,0.0,0.0925,0.0,0.9075
7449,0.835,0.0,0.0,0.0475,0.1175
7450,0.7475,0.0,0.005,0.1175,0.13
7451,0.4325,0.0,0.0225,0.4125,0.1325
7452,0.64,0.0,0.0025,0.2925,0.065
7453,0.29875,0.0,0.27,0.180208333333,0.251041666667
7454,0.5075,0.0,0.0,0.2275,0.265
7455,0.175,0.0925,0.02,0.005,0.7075
7456,0.235833333333,0.045,0.0675,0.481666666667,0.17
7457,0.16,0.0,0.0175,0.1075,0.715
7458,0.6375,0.0,0.0,0.2,0.1625
7459,0.545,0.0025,0.0625,0.2125,0.1775
7460,0.265,0.0,0.005,0.6325,0.0975
7461,0.5875,0.005,0.07,0.135,0.2025
7462,0.6325,0.0,0.005,0.3325,0.03
7463,0.7875,0.0,0.0,0.17,0.0425
7464,0.73,0.0,0.0875,0.1425,0.04
7465,0.09,0.0025,0.0425,0.04,0.825
7466,0.0,0.0,0.0,0.0,1.0
7467,0.925,0.0,0.0025,0.015,0.0575
7468,0.1,0.03,0.2525,0.0275,0.59
7469,0.69,0.0,0.01,0.0825,0.2175
7470,0.0025,0.005,0.0775,0.0,0.915
7471,0.1025,0.06,0.315,0.0,0.5225
7472,0.844416666667,0.0,0.0180833333333,0.0,0.1375
7473,0.7225,0.0,0.0,0.0275,0.25
7474,0.0025,0.015,0.0625,0.0025,0.9175
7475,0.3575,0.0,0.0575,0.4025,0.1825
7476,0.44,0.0,0.095,0.44,0.025
7477,0.7375,0.0,0.0025,0.2075,0.0525
7478,0.2925,0.0,0.03,0.2675,0.41
7479,0.0,0.08,0.03,0.005,0.885
7480,0.2575,0.0,0.0025,0.1775,0.5625
7481,0.995,0.0,0.0,0.0,0.005
7482,0.0075,0.0,0.0375,0.1425,0.8125
7483,0.325,0.0,0.1375,0.2225,0.315
7484,0.0225,0.0125,0.2075,0.3375,0.42
7485,0.8025,0.0,0.015,0.1325,0.05
7486,0.4,0.0,0.02,0.15,0.43
7487,0.505,0.0,0.005,0.3875,0.1025
7488,0.04,0.0025,0.7125,0.005,0.24
7489,0.7425,0.0,0.0,0.165,0.0925
7490,0.4475,0.0,0.1625,0.115,0.275
7491,0.185,0.005,0.05,0.503333333333,0.256666666667
7492,0.2975,0.0,0.02,0.4825,0.2
7493,0.02,0.0375,0.11,0.0325,0.8
7494,0.585,0.005,0.0,0.24,0.17
7495,0.7275,0.0025,0.01,0.15,0.11
7496,0.505,0.0025,0.0825,0.355,0.055
7497,0.4575,0.0,0.005,0.4175,0.12
7498,0.0,0.005,0.0025,0.0,0.9925
7499,0.1725,0.0,0.085,0.6175,0.125
7500,0.8975,0.0,0.0025,0.0,0.1
7501,0.3725,0.0,0.015,0.555,0.0575
7502,0.2875,0.0,0.0075,0.65,0.055
7503,0.905,0.0,0.0,0.08,0.015
7504,0.005,0.12,0.3125,0.005,0.5575
7505,0.5375,0.0,0.075,0.3575,0.03
7506,0.9475,0.0,0.0,0.035,0.0175
7507,0.35,0.0,0.0075,0.173333333333,0.469166666667
7508,0.3275,0.0,0.0325,0.2675,0.3725
7509,0.57,0.0125,0.0025,0.2475,0.1675
7510,0.0,0.0,0.005,0.0,0.995
7511,0.3025,0.0,0.0175,0.415,0.265
7512,0.5225,0.005,0.005,0.01,0.4575
7513,0.745,0.0,0.0,0.2,0.055
7514,0.3475,0.0025,0.0275,0.1675,0.455
7515,0.6925,0.0075,0.005,0.26,0.035
7516,0.5975,0.0,0.02,0.3475,0.035
7517,0.2925,0.0025,0.055,0.41,0.24
7518,0.23,0.0,0.0475,0.125,0.5975
7519,0.9475,0.0025,0.0,0.0075,0.0425
7520,0.83,0.0,0.0,0.1125,0.0575
7521,0.6875,0.0,0.0025,0.1975,0.1125
7522,0.0,0.0,0.0325,0.0,0.9675
7523,0.4275,0.0,0.0475,0.2775,0.2475
7524,0.445,0.0,0.0025,0.4825,0.07
7525,0.06,0.0,0.035,0.1775,0.7275
7526,0.74125,0.0,0.01125,0.0225,0.225
7527,0.01,0.0175,0.14,0.16,0.6725
7528,0.36,0.0,0.055,0.4075,0.1775
7529,0.3025,0.0,0.01,0.3575,0.33
7530,0.675,0.0,0.005,0.215,0.105
7531,0.633125,0.0,0.02,0.195,0.151875
7532,0.0325,0.02,0.375,0.1475,0.425
7533,0.3725,0.0,0.03,0.56,0.0375
7534,0.265,0.0,0.0575,0.2925,0.385
7535,0.99,0.0,0.0,0.0025,0.0075
7536,0.0875,0.01,0.51,0.05,0.3425
7537,0.145,0.025,0.1625,0.14,0.5275
7538,0.5125,0.0,0.015,0.3775,0.095
7539,0.695,0.0,0.0,0.065,0.24
7540,0.995,0.0,0.0,0.0,0.005
7541,0.845,0.0,0.0,0.0425,0.1125
7542,0.2025,0.0,0.0125,0.095,0.69
7543,0.0,0.0025,0.0025,0.0,0.995
7544,0.005,0.0025,0.56,0.0,0.4325
7545,0.4725,0.0,0.005,0.46,0.0625
7546,0.1225,0.0,0.1325,0.505,0.24
7547,0.405,0.0125,0.025,0.4925,0.065
7548,0.9625,0.0,0.0,0.01,0.0275
7549,0.9125,0.0,0.0,0.0025,0.085
7550,0.9125,0.0,0.0,0.0175,0.07
7551,0.375,0.0,0.055,0.3275,0.2425
7552,0.185,0.0,0.0125,0.725,0.0775
7553,0.4925,0.0,0.0025,0.32,0.185
7554,0.1775,0.0,0.0125,0.175,0.635
7555,0.4,0.0,0.015,0.1825,0.4025
7556,0.465,0.0,0.05,0.3225,0.1625
7557,0.705,0.0,0.0,0.0225,0.2725
7558,0.01,0.005,0.1075,0.0175,0.86
7559,0.9825,0.0,0.0075,0.005,0.005
7560,0.655,0.0,0.025,0.0575,0.2625
7561,0.8175,0.0,0.0,0.02,0.1625
7562,0.60125,0.0,0.0175,0.35125,0.03
7563,0.9025,0.0,0.0,0.02,0.0775
7564,0.3325,0.005,0.045,0.28,0.3375
7565,0.0,0.0,0.0,0.0,1.0
7566,0.2475,0.0,0.03,0.1475,0.575
7567,0.24,0.01,0.035,0.32,0.395
7568,0.645,0.0,0.0025,0.2525,0.1
7569,0.715,0.0,0.0,0.245,0.04
7570,0.52,0.0,0.005,0.3875,0.0875
7571,0.255,0.0,0.0175,0.6175,0.11
7572,0.6575,0.0,0.0,0.285,0.0575
7573,0.175,0.0,0.195,0.4775,0.1525
7574,0.0,0.0025,0.0125,0.0,0.985
7575,0.0,0.005,0.0075,0.005,0.9825
7576,0.0,0.0025,0.08,0.0,0.9175
7577,0.64,0.0,0.0,0.14,0.22
7578,0.135,0.2325,0.1475,0.0,0.485
7579,0.0075,0.0075,0.0575,0.0025,0.925
7580,0.77,0.0,0.01,0.14,0.08
7581,0.9975,0.0,0.0,0.0,0.0025
7582,0.0025,0.01,0.045,0.0,0.9425
7583,0.0275,0.09,0.3625,0.0,0.52
7584,0.0025,0.0675,0.11,0.0,0.82
7585,0.95,0.0,0.0,0.015,0.035
7586,0.8275,0.0,0.0025,0.055,0.115
7587,0.425,0.0025,0.11,0.0775,0.385
7588,0.745,0.0,0.005,0.0825,0.1675
7589,0.541145833333,0.0,0.0,0.025,0.433854166667
7590,0.065,0.0,0.07,0.1525,0.7125
7591,0.1575,0.0,0.175,0.055,0.6125
7592,0.5925,0.015,0.015,0.1975,0.18
7593,0.005,0.0525,0.27,0.0325,0.64
7594,0.285,0.0,0.11,0.1625,0.4425
7595,0.0025,0.0025,0.085,0.0,0.91
7596,0.549916666667,0.0,0.015,0.327583333333,0.1075
7597,0.1,0.1025,0.3425,0.05,0.405
7598,0.3225,0.0,0.035,0.575,0.0675
7599,0.9575,0.0,0.0,0.005,0.0375
7600,0.55,0.0075,0.015,0.005,0.4225
7601,0.0025,0.0,0.1325,0.425,0.44
7602,0.235,0.0025,0.0975,0.14,0.525
7603,0.1125,0.025,0.215,0.1275,0.52
7604,0.3025,0.0,0.23,0.3925,0.075
7605,0.615,0.0,0.015,0.2175,0.1525
7606,0.0,0.0075,0.0225,0.0,0.97
7607,0.5425,0.0125,0.03,0.2525,0.1625
7608,0.0,0.0025,0.0575,0.005,0.935
7609,0.185,0.0025,0.025,0.6825,0.105
7610,0.795,0.06,0.0275,0.0,0.1175
7611,0.345,0.0,0.0775,0.3725,0.205
7612,0.0975,0.0,0.2425,0.3625,0.2975
7613,0.0325,0.0,0.1425,0.6575,0.1675
7614,0.4225,0.005,0.025,0.26,0.2875
7615,0.75,0.0,0.0075,0.0,0.2425
7616,0.085,0.0,0.0025,0.075,0.8375
7617,0.4675,0.005,0.0125,0.045,0.47
7618,0.0,0.0,0.0175,0.0,0.9825
7619,0.4225,0.0025,0.05,0.07,0.455
7620,0.8515,0.0125,0.005,0.1085,0.0225
7621,0.3775,0.0,0.1675,0.1675,0.2875
7622,0.045,0.0375,0.4125,0.0225,0.4825
7623,0.3825,0.0,0.0475,0.1075,0.4625
7624,0.175,0.0,0.0275,0.27,0.5275
7625,0.5575,0.0,0.0075,0.1,0.335
7626,0.7175,0.0,0.0,0.025,0.2575
7627,0.0,0.0,0.06,0.0025,0.9375
7628,0.1925,0.0,0.0775,0.535,0.195
7629,0.21,0.03,0.0225,0.14,0.5975
7630,0.3125,0.0,0.0275,0.21,0.45
7631,0.345,0.0,0.0175,0.4625,0.175
7632,0.45,0.0,0.0075,0.3675,0.175
7633,0.686833333333,0.0,0.0,0.0,0.313166666667
7634,0.49,0.0,0.0125,0.4275,0.07
7635,0.9875,0.0,0.0,0.005,0.0075
7636,0.85,0.0,0.0,0.1325,0.0175
7637,0.0,0.005,0.015,0.0,0.98
7638,0.4925,0.0,0.1075,0.1975,0.2025
7639,0.0075,0.0025,0.42,0.0625,0.5075
7640,0.2025,0.005,0.0975,0.4125,0.2825
7641,0.055,0.0175,0.2,0.0175,0.71
7642,0.9375,0.0,0.0,0.0575,0.005
7643,0.0,0.0125,0.0125,0.0,0.975
7644,0.8,0.0,0.005,0.1075,0.0875
7645,0.685,0.0325,0.01,0.085,0.1875
7646,0.1825,0.035,0.1725,0.015,0.595
7647,0.115,0.0025,0.0125,0.0925,0.7775
7648,0.8555,0.04,0.0,0.01,0.0945
7649,0.005,0.0075,0.3025,0.005,0.68
7650,0.9225,0.0,0.0,0.045,0.0325
7651,0.915,0.005,0.005,0.0425,0.0325
7652,0.005,0.0125,0.575,0.015,0.3925
7653,0.9575,0.0,0.0,0.01,0.0325
7654,0.4325,0.0,0.03,0.3375,0.2
7655,0.45675,0.0025,0.0,0.035,0.50575
7656,0.79,0.0,0.015,0.1375,0.0575
7657,0.3275,0.0025,0.155,0.215,0.3
7658,0.955,0.0,0.0025,0.0025,0.04
7659,0.2475,0.065,0.1975,0.14,0.35
7660,0.0525,0.0,0.2675,0.25,0.43
7661,0.0125,0.0025,0.25,0.005,0.73
7662,0.714857142857,0.025,0.0025,0.02,0.237642857143
7663,0.0,0.0425,0.0325,0.0,0.925
7664,0.4975,0.0,0.0525,0.34,0.11
7665,0.73,0.015,0.0,0.11,0.145
7666,0.5125,0.0,0.165,0.09,0.2325
7667,0.1575,0.015,0.0225,0.005,0.8
7668,0.005,0.005,0.1925,0.0575,0.74
7669,0.67,0.0,0.035,0.15,0.145
7670,0.58,0.0025,0.0425,0.0675,0.3075
7671,0.6125,0.0025,0.0375,0.1975,0.15
7672,0.345,0.0025,0.04,0.44,0.1725
7673,0.4875,0.0,0.015,0.09,0.4075
7674,0.7125,0.0,0.035,0.145,0.1075
7675,0.0125,0.0225,0.005,0.0,0.96
7676,0.4425,0.0025,0.0225,0.1825,0.35
7677,0.318130952381,0.0,0.03,0.1175,0.534369047619
7678,0.8625,0.0,0.055,0.04,0.0425
7679,0.43,0.0,0.0325,0.49,0.0475
7680,0.2775,0.0075,0.01,0.6325,0.0725
7681,0.3375,0.0,0.0425,0.49,0.13
7682,0.935,0.0,0.0,0.0125,0.0525
7683,0.0,0.045,0.0025,0.0,0.9525
7684,0.5775,0.0,0.025,0.1775,0.22
7685,0.5025,0.0025,0.0925,0.295,0.1075
7686,0.275,0.0,0.08,0.42,0.225
7687,0.2,0.0125,0.1275,0.3625,0.2975
7688,0.12,0.005,0.0075,0.175,0.6925
7689,0.52,0.0,0.0075,0.4,0.0725
7690,0.6075,0.0,0.0075,0.295,0.09
7691,0.0275,0.01,0.5375,0.0025,0.4225
7692,0.75,0.0,0.005,0.0675,0.1775
7693,0.0125,0.005,0.0825,0.0,0.9
7694,0.925,0.0175,0.0,0.02,0.0375
7695,0.105,0.0025,0.045,0.175,0.6725
7696,0.005,0.01,0.0475,0.0025,0.935
7697,0.0,0.0,0.0,0.0,1.0
7698,0.614166666667,0.0,0.0275,0.165,0.193333333333
7699,0.545,0.0,0.0025,0.3,0.1525
7700,0.0125,0.1125,0.3325,0.0225,0.52
7701,0.8575,0.0,0.0,0.05,0.0925
7702,0.2625,0.0,0.055,0.3075,0.375
7703,0.9775,0.0,0.0,0.0125,0.01
7704,0.0,0.0025,0.0475,0.0,0.95
7705,0.305,0.0,0.0675,0.3625,0.265
7706,0.38,0.0,0.01,0.5525,0.0575
7707,0.0025,0.02,0.0125,0.0,0.965
7708,0.0225,0.0075,0.1525,0.0525,0.765
7709,0.0325,0.02,0.23,0.0225,0.695
7710,0.0,0.0,0.02,0.0,0.98
7711,0.9825,0.0,0.0025,0.0025,0.0125
7712,0.16,0.0,0.055,0.485833333333,0.299166666667
7713,0.0025,0.01,0.27,0.015,0.7025
7714,0.9725,0.0,0.0,0.0025,0.025
7715,0.335,0.0075,0.0425,0.5225,0.0925
7716,0.0075,0.01,0.0525,0.0025,0.9275
7717,0.77,0.0,0.0,0.0275,0.2025
7718,0.7275,0.0225,0.0416666666667,0.0075,0.200833333333
7719,0.2875,0.0,0.045,0.0375,0.63
7720,0.31,0.0,0.07,0.365,0.255
7721,0.52,0.0025,0.005,0.38,0.0925
7722,0.6725,0.0,0.005,0.09,0.2325
7723,0.235,0.0,0.015,0.0325,0.7175
7724,0.2925,0.0,0.015,0.5725,0.12
7725,0.3625,0.0,0.0125,0.4125,0.2125
7726,0.03,0.0,0.3925,0.07,0.5075
7727,0.5075,0.0,0.0025,0.0775,0.4125
7728,0.0025,0.0425,0.3225,0.0025,0.63
7729,0.315,0.0,0.0025,0.065,0.6175
7730,0.8,0.0025,0.03,0.0175,0.15
7731,0.0,0.0025,0.0675,0.0,0.93
7732,0.4125,0.0,0.0775,0.3675,0.1425
7733,0.795,0.0,0.005,0.065,0.135
7734,0.1725,0.0,0.0075,0.5325,0.2875
7735,0.0,0.01,0.02,0.0025,0.9675
7736,0.9025,0.0,0.0,0.0,0.0975
7737,0.2075,0.0025,0.01,0.375,0.405
