ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5689,0.85,0.0075,0.0,0.04,0.1025
5690,0.596916666667,0.0025,0.015,0.0075,0.378083333333
5691,0.465,0.005,0.005,0.1575,0.3675
5692,0.1075,0.005,0.1,0.1475,0.64
5693,0.4475,0.0,0.0275,0.465,0.06
5694,0.0,0.0,0.025,0.0,0.975
5695,0.5975,0.0,0.065,0.3275,0.01
5696,0.06,0.0,0.2075,0.38,0.3525
5697,0.0125,0.025,0.3625,0.005,0.595
5698,0.85,0.0,0.0,0.11,0.04
5699,0.0,0.0,0.005,0.0,0.995
5700,0.61,0.0,0.0025,0.0225,0.365
5701,0.5525,0.0,0.055,0.095,0.2975
5702,0.485,0.0,0.0075,0.1125,0.395
5703,0.306,0.0025,0.0525,0.4065,0.2325
5704,0.47,0.0,0.1175,0.3175,0.095
5705,0.6675,0.0,0.0075,0.005,0.32
5706,0.74,0.0,0.0025,0.135,0.1225
5707,0.851666666667,0.0,0.0,0.005,0.143333333333
5708,0.59,0.015,0.03,0.11,0.255
5709,0.19,0.0,0.085,0.52,0.205
5710,0.075,0.0025,0.06,0.5725,0.29
5711,0.40875,0.0,0.0025,0.51125,0.0775
5712,0.276666666667,0.0,0.01,0.1025,0.610833333333
5713,0.9725,0.0,0.0025,0.015,0.01
5714,0.8675,0.0,0.005,0.0025,0.125
5715,0.45,0.0,0.03,0.2775,0.2425
5716,0.3525,0.0,0.005,0.1775,0.465
5717,0.635,0.005,0.015,0.1425,0.2025
5718,0.695,0.0,0.03,0.16,0.115
5719,0.0075,0.0425,0.065,0.005,0.88
5720,0.145,0.3725,0.08,0.0,0.4025
5721,0.6875,0.0,0.005,0.0775,0.23
5722,0.0,0.0,0.01,0.0,0.99
5723,0.6175,0.0,0.0075,0.3075,0.0675
5724,0.2825,0.0025,0.0375,0.47,0.2075
5725,0.7525,0.0,0.155,0.065,0.0275
5726,0.655,0.0,0.01,0.045,0.29
5727,0.0325,0.0,0.0525,0.52,0.395
5728,0.2125,0.0,0.0175,0.475,0.295
5729,0.975,0.0,0.0,0.015,0.01
5730,0.0,0.0125,0.025,0.0,0.9625
5731,0.7575,0.0,0.005,0.0675,0.17
5732,0.155,0.0,0.04,0.2025,0.6025
5733,0.02,0.02,0.3525,0.3725,0.235
5734,0.2225,0.0,0.04,0.545,0.1925
5735,0.8875,0.0,0.0,0.0025,0.11
5736,0.98,0.0,0.0,0.01,0.01
5737,0.475,0.0,0.005,0.475,0.045
5738,0.345,0.0,0.0125,0.295625,0.346875
5739,0.1325,0.0075,0.18,0.13,0.55
5740,0.785,0.005,0.005,0.185,0.02
5741,0.1575,0.0025,0.03,0.5575,0.2525
5742,0.3025,0.0025,0.1025,0.308166666667,0.284333333333
5743,0.5425,0.0,0.03,0.3325,0.095
5744,0.985,0.0,0.0,0.01,0.005
5745,0.0,0.0025,0.0025,0.0,0.995
5746,0.26,0.0,0.0525,0.4675,0.22
5747,0.405,0.0,0.025,0.43,0.14
5748,0.7375,0.0,0.005,0.2,0.0575
5749,0.6925,0.0,0.0025,0.1425,0.1625
5750,0.915,0.0,0.01,0.0275,0.0475
5751,0.2625,0.0,0.0275,0.535,0.175
5752,0.4025,0.0,0.015,0.1575,0.425
5753,0.6075,0.0,0.0325,0.2275,0.1325
5754,0.2675,0.0,0.0725,0.445,0.215
5755,0.21,0.0025,0.0725,0.3675,0.3475
5756,0.41,0.0025,0.005,0.2075,0.375
5757,0.3675,0.0,0.025,0.295,0.3125
5758,0.3225,0.0,0.0375,0.5425,0.0975
5759,0.62,0.0,0.03,0.1725,0.1775
5760,0.0,0.0975,0.1225,0.01,0.77
5761,0.01,0.005,0.16,0.4025,0.4225
5762,0.285,0.0,0.0325,0.5825,0.1
5763,0.2925,0.0075,0.1,0.5475,0.0525
5764,0.2675,0.0,0.005,0.0825,0.645
5765,0.9325,0.0,0.0025,0.0025,0.0625
5766,0.3175,0.0175,0.19,0.0775,0.3975
5767,0.005,0.055,0.0275,0.0,0.9125
5768,0.757083333333,0.0025,0.0225,0.120416666667,0.0975
5769,0.6675,0.0,0.09,0.135,0.1075
5770,0.0,0.005,0.025,0.0,0.97
5771,1.0,0.0,0.0,0.0,0.0
5772,0.0275,0.025,0.07,0.0125,0.865
5773,0.3075,0.035,0.0075,0.02,0.63
5774,0.9925,0.0,0.0,0.0,0.0075
5775,0.2725,0.0,0.0075,0.43,0.29
5776,0.3475,0.0,0.0675,0.4425,0.1425
5777,0.438583333333,0.0,0.01,0.0775,0.473916666667
5778,0.05,0.0275,0.035,0.005,0.8825
5779,0.766041666667,0.0,0.0,0.105,0.128958333333
5780,0.85,0.0,0.0,0.0725,0.0775
5781,0.45,0.12,0.0625,0.05,0.3175
5782,0.2725,0.005,0.035,0.2125,0.475
5783,0.6975,0.0025,0.0275,0.11,0.1625
5784,0.0,0.0125,0.0175,0.0,0.97
5785,0.6675,0.0,0.0025,0.1525,0.1775
5786,0.8475,0.0,0.0,0.0125,0.14
5787,0.02,0.0,0.2375,0.4225,0.32
5788,0.895,0.0025,0.0,0.0275,0.075
5789,0.0,0.01,0.0,0.00333333333333,0.986666666667
5790,0.3625,0.0,0.0175,0.54,0.08
5791,0.1025,0.005,0.0775,0.52,0.295
5792,0.1625,0.0,0.0125,0.1125,0.7125
5793,0.18,0.0,0.0,0.0,0.82
5794,0.1775,0.005,0.0375,0.4275,0.3525
5795,0.92,0.0025,0.0125,0.03,0.035
5796,0.445,0.0075,0.0325,0.29,0.225
5797,0.49,0.0,0.0125,0.385,0.1125
5798,0.9575,0.0,0.0025,0.015,0.025
5799,0.0025,0.0225,0.0325,0.0,0.9425
5800,0.01,0.0025,0.0,0.0025,0.985
5801,0.32,0.0,0.0075,0.6175,0.055
5802,0.4775,0.0,0.025,0.2225,0.275
5803,0.8235,0.0025,0.0,0.0,0.174
5804,0.49,0.0075,0.0325,0.27,0.2
5805,0.89,0.0,0.0125,0.0025,0.095
5806,0.3025,0.0,0.205,0.1325,0.36
5807,0.195,0.0,0.0775,0.545,0.1825
5808,0.6025,0.0,0.05,0.17,0.1775
5809,0.603125,0.0,0.1475,0.171875,0.0775
5810,0.255,0.0,0.12,0.4475,0.1775
5811,0.8975,0.0,0.01,0.0125,0.08
5812,0.2275,0.0025,0.055,0.185,0.53
5813,0.7225,0.0,0.0025,0.0375,0.2375
5814,0.06,0.01,0.0075,0.0,0.9225
5815,0.14,0.03,0.0175,0.0,0.8125
5816,0.4775,0.0,0.005,0.4125,0.105
5817,0.85,0.0,0.0,0.0325,0.1175
5818,0.9375,0.0,0.0,0.0625,0.0
5819,0.2825,0.0,0.005,0.635,0.0775
5820,0.59,0.0,0.025,0.305,0.08
5821,0.0275,0.02,0.23,0.1075,0.615
5822,0.0,0.0025,0.0,0.0,0.9975
5823,0.0025,0.05,0.1,0.0075,0.84
5824,1.0,0.0,0.0,0.0,0.0
5825,0.135,0.0,0.0075,0.6875,0.17
5826,0.9775,0.0,0.0025,0.0175,0.0025
5827,0.2775,0.0125,0.0275,0.205,0.4775
5828,0.5025,0.0,0.035,0.2275,0.235
5829,0.25125,0.0,0.085,0.26375,0.4
5830,0.2375,0.0,0.0,0.0375,0.725
5831,0.7,0.0,0.0175,0.145,0.1375
5832,0.0,0.0025,0.0325,0.0,0.965
5833,0.155,0.0,0.0375,0.6225,0.185
5834,0.57625,0.0,0.02,0.21875,0.185
5835,0.13,0.055,0.0125,0.0,0.8025
5836,0.794166666667,0.0,0.0,0.163333333333,0.0425
5837,0.255,0.0,0.02,0.61,0.115
5838,0.8925,0.0,0.0,0.02,0.0875
5839,0.4725,0.0,0.0125,0.3325,0.1825
5840,0.1425,0.0,0.05,0.3775,0.43
5841,0.8575,0.0,0.005,0.1125,0.025
5842,0.355,0.0025,0.0225,0.5875,0.0325
5843,0.7025,0.0,0.0025,0.0475,0.2475
5844,0.6075,0.0,0.0,0.21,0.1825
5845,0.538928571429,0.0025,0.0025,0.03,0.426071428571
5846,0.504583333333,0.0,0.115,0.06,0.320416666667
5847,0.5675,0.0,0.0225,0.335,0.075
5848,0.2575,0.0025,0.0525,0.4175,0.27
5849,0.0,0.0275,0.05,0.0,0.9225
5850,0.0475,0.0,0.1725,0.65,0.13
5851,0.3525,0.0,0.02,0.485,0.1425
5852,0.4,0.0025,0.0425,0.253928571429,0.301071428571
5853,0.6,0.0175,0.005,0.0075,0.37
5854,0.914375,0.0,0.013125,0.005,0.0675
5855,0.275,0.0025,0.075,0.4725,0.175
5856,0.63,0.0,0.08,0.145,0.145
5857,0.7825,0.0,0.0,0.12,0.0975
5858,0.0375,0.0125,0.2225,0.0175,0.71
5859,0.9825,0.0125,0.0,0.005,0.0
5860,0.590833333333,0.0,0.0175,0.1925,0.199166666667
5861,0.11,0.0,0.1175,0.53,0.2425
5862,0.0775,0.005,0.035,0.11,0.7725
5863,0.025,0.0,0.105,0.145,0.725
5864,0.0725,0.005,0.0425,0.685,0.195
5865,0.8225,0.0,0.0,0.09,0.0875
5866,0.84,0.0,0.0,0.095,0.065
5867,0.05,0.0025,0.035,0.0125,0.9
5868,0.0,0.0,0.11,0.0,0.89
5869,0.0475,0.005,0.145,0.1825,0.62
5870,0.33,0.0,0.0125,0.285,0.3725
5871,0.6075,0.005,0.105,0.185,0.0975
5872,0.1025,0.01,0.13,0.0075,0.75
5873,0.3125,0.0025,0.0225,0.445,0.2175
5874,0.75,0.0025,0.05,0.0175,0.18
5875,0.2,0.0,0.0175,0.12,0.6625
5876,0.8425,0.0,0.0,0.005,0.1525
5877,0.6025,0.0,0.055,0.175,0.1675
5878,0.04,0.0125,0.035,0.005,0.9075
5879,0.0025,0.0125,0.41,0.0075,0.5675
5880,0.8025,0.0,0.0175,0.105,0.075
5881,0.0075,0.005,0.1525,0.0,0.835
5882,0.3275,0.0,0.135,0.345,0.1925
5883,0.9525,0.0,0.0,0.01,0.0375
5884,0.895,0.0,0.0,0.005,0.1
5885,0.6225,0.0,0.005,0.1875,0.185
5886,0.0125,0.0575,0.065,0.365,0.5
5887,0.67125,0.0,0.0025,0.01,0.31625
5888,0.51,0.0,0.0475,0.1275,0.315
5889,0.368,0.0,0.03,0.3475,0.2545
5890,0.755,0.0,0.0225,0.1625,0.06
5891,0.7275,0.0,0.0075,0.1475,0.1175
5892,0.845,0.0,0.005,0.0075,0.1425
5893,0.6025,0.0025,0.01,0.0,0.385
5894,0.09,0.0125,0.085,0.5325,0.28
5895,0.2325,0.0025,0.065,0.65,0.05
5896,0.445,0.0,0.01,0.3575,0.1875
5897,0.74,0.0,0.0025,0.05,0.2075
5898,0.6275,0.0,0.005,0.2025,0.165
5899,0.82,0.0,0.015,0.085,0.08
5900,0.0175,0.0075,0.1125,0.135,0.7275
5901,0.345,0.0,0.055,0.035,0.565
5902,0.0,0.0025,0.2275,0.0,0.77
5903,0.52,0.0,0.11,0.2325,0.1375
5904,0.72875,0.0,0.005,0.20875,0.0575
5905,0.5225,0.0,0.0225,0.24,0.215
5906,0.0575,0.0025,0.04,0.015,0.885
5907,0.165,0.0,0.17,0.5375,0.1275
5908,0.0075,0.0,0.0925,0.5025,0.3975
5909,0.39,0.0,0.0075,0.51,0.0925
5910,0.5,0.0075,0.01,0.075,0.4075
5911,0.0125,0.0025,0.0,0.0,0.985
5912,0.025,0.02,0.0175,0.0,0.9375
5913,0.3075,0.0675,0.035,0.4325,0.1575
5914,0.425,0.0025,0.0425,0.4825,0.0475
5915,0.0,0.0,0.0075,0.025,0.9675
5916,0.4325,0.0025,0.07,0.2725,0.2225
5917,0.939375,0.0,0.0,0.0,0.060625
5918,0.9925,0.0,0.0,0.0,0.0075
5919,0.4075,0.0,0.0125,0.35,0.23
5920,0.0,0.0677063492063,0.0638849206349,0.0,0.868408730159
5921,0.6225,0.025,0.0,0.165,0.1875
5922,0.0025,0.0825,0.04,0.0,0.875
5923,0.65,0.0425,0.0625,0.0375,0.2075
5924,0.005,0.0,0.5175,0.075,0.4025
5925,0.7075,0.0025,0.015,0.2475,0.0275
5926,0.4525,0.0,0.0125,0.2475,0.2875
5927,0.95,0.0025,0.0225,0.0025,0.0225
5928,0.5825,0.0,0.02,0.31,0.0875
5929,0.145,0.005,0.1375,0.2975,0.415
5930,0.885,0.0,0.0,0.0925,0.0225
5931,0.265,0.0,0.045,0.3025,0.3875
5932,0.72,0.0,0.0,0.2525,0.0275
5933,0.43,0.0,0.0025,0.0225,0.545
5934,0.18,0.0025,0.0025,0.0475,0.7675
5935,0.0025,0.0,0.005,0.0,0.9925
5936,0.2225,0.0,0.05,0.5875,0.14
5937,0.535,0.0,0.005,0.39,0.07
5938,0.3475,0.02,0.0325,0.2875,0.3125
5939,0.1175,0.0025,0.1175,0.5925,0.17
5940,0.67,0.0125,0.0,0.2525,0.065
5941,0.3475,0.005,0.0625,0.3075,0.2775
5942,0.9475,0.0,0.0,0.0425,0.01
5943,0.91,0.0,0.0,0.0075,0.0825
5944,0.015,0.0,0.1375,0.41,0.4375
5945,0.0425,0.025,0.07,0.0175,0.845
5946,0.465,0.0,0.135,0.2225,0.1775
5947,0.8925,0.005,0.0025,0.085,0.015
5948,0.0,0.005,0.02,0.0,0.975
5949,0.275,0.0025,0.055,0.3225,0.345
5950,0.3375,0.0,0.0475,0.1875,0.4275
5951,0.1925,0.0025,0.01,0.0,0.795
5952,0.6825,0.0025,0.0025,0.255,0.0575
5953,0.1375,0.0,0.045,0.6,0.2175
5954,0.065,0.0025,0.2025,0.305,0.425
5955,0.456666666667,0.0,0.0,0.0933333333333,0.45
5956,0.9975,0.0,0.0025,0.0,0.0
5957,0.005,0.005,0.12,0.005,0.865
5958,0.0,0.0225,0.1225,0.0025,0.8525
5959,0.0,0.0,0.0025,0.0,0.9975
5960,0.005,0.0025,0.0825,0.3525,0.5575
5961,0.6725,0.0025,0.0,0.15,0.175
5962,0.02,0.01,0.0925,0.24,0.6375
5963,0.6525,0.0775,0.0,0.02,0.25
5964,0.1775,0.0525,0.3775,0.06,0.3325
5965,0.565,0.005,0.0,0.0225,0.4075
5966,0.1625,0.0,0.0275,0.605,0.205
5967,0.0,0.0025,0.0575,0.00375,0.93625
5968,0.0675,0.0175,0.06,0.2625,0.5925
5969,0.9675,0.0,0.0,0.02,0.0125
5970,0.81,0.01,0.0,0.0175,0.1625
5971,0.1825,0.015,0.2225,0.375,0.205
5972,0.94,0.0,0.0,0.02,0.04
5973,0.84,0.0,0.0,0.12,0.04
5974,0.6125,0.0,0.025,0.1475,0.215
5975,0.0025,0.0,0.07,0.0,0.9275
5976,0.215,0.0,0.005,0.2825,0.4975
5977,0.0025,0.035,0.1475,0.02,0.795
5978,0.7125,0.0,0.0,0.0775,0.21
5979,0.355,0.0,0.0375,0.455,0.1525
5980,0.4025,0.015,0.0025,0.2925,0.2875
5981,0.3425,0.0,0.0075,0.15,0.5
5982,0.2875,0.0,0.0125,0.175,0.525
5983,0.9975,0.0,0.0,0.0,0.0025
5984,0.935,0.005,0.005,0.0325,0.0225
5985,0.015,0.005,0.3125,0.0025,0.665
5986,0.595,0.0025,0.0225,0.1275,0.2525
5987,0.4475,0.005,0.005,0.2075,0.335
5988,0.6075,0.0,0.0025,0.08,0.31
5989,0.295,0.0,0.02,0.635,0.05
5990,0.305,0.0025,0.005,0.0375,0.65
5991,0.0975,0.0,0.1075,0.3525,0.4425
5992,0.6125,0.0,0.1,0.0575,0.23
5993,0.005,0.0,0.2075,0.0,0.7875
5994,0.0275,0.02,0.31,0.0225,0.62
5995,0.9375,0.0025,0.0,0.0325,0.0275
5996,0.1825,0.0025,0.145,0.365,0.305
5997,0.75,0.0,0.0025,0.155,0.0925
5998,0.6775,0.0,0.005,0.1775,0.14
5999,0.51,0.0,0.0075,0.0025,0.48
6000,0.3,0.01,0.2875,0.1425,0.26
6001,0.0,0.0775,0.035,0.0,0.8875
6002,0.51,0.0,0.025,0.335,0.13
6003,0.42,0.0,0.0525,0.4425,0.085
6004,0.045,0.0,0.165,0.2925,0.4975
6005,0.4825,0.0875,0.21,0.0325,0.1875
6006,0.4675,0.0,0.055,0.335,0.1425
6007,0.825,0.0025,0.0075,0.01,0.155
6008,0.0,0.0,0.17,0.0275,0.8025
6009,0.455,0.0,0.0075,0.2,0.3375
6010,0.6625,0.0,0.0,0.33,0.0075
6011,0.0775,0.04,0.005,0.0,0.8775
6012,0.775916666667,0.0,0.01,0.005,0.209083333333
6013,0.525,0.0,0.0,0.4275,0.0475
6014,0.01,0.03,0.215,0.0,0.745
6015,0.0,0.0,0.06,0.0,0.94
6016,0.015,0.015,0.0275,0.0075,0.935
6017,0.929833333333,0.005,0.0,0.0125,0.0526666666667
6018,0.23,0.0,0.015,0.615,0.14
6019,0.0,0.0,0.0175,0.0025,0.98
6020,0.2925,0.0,0.01,0.0075,0.69
6021,0.7125,0.0,0.005,0.115,0.1675
6022,0.1975,0.0,0.1025,0.0075,0.6925
6023,0.3325,0.0025,0.0325,0.2375,0.395
6024,0.0025,0.0,0.06625,0.0075,0.92375
6025,0.905,0.0,0.0,0.065,0.03
6026,0.825,0.0,0.0,0.025,0.15
6027,0.9625,0.0,0.0,0.0275,0.01
6028,0.9925,0.0,0.0075,0.0,0.0
6029,0.0225,0.01,0.2175,0.2575,0.4925
6030,0.3125,0.0,0.02,0.6275,0.04
6031,0.91,0.0,0.0,0.0575,0.0325
6032,0.700875,0.0,0.0,0.0075,0.291625
6033,0.755,0.0,0.005,0.1475,0.0925
6034,0.0,0.0,0.0275,0.0,0.9725
6035,0.8275,0.0,0.0,0.035,0.1375
6036,0.2325,0.0025,0.1075,0.47,0.1875
6037,0.0375,0.0125,0.0725,0.38,0.4975
6038,0.0075,0.1175,0.2175,0.0325,0.625
6039,0.025,0.0025,0.1325,0.2175,0.6225
6040,0.5025,0.0025,0.0025,0.02,0.4725
6041,0.70875,0.005,0.0175,0.0275,0.24125
6042,0.0,0.0,0.03,0.0,0.97
6043,0.0775,0.01,0.165,0.2475,0.5
6044,0.99,0.0,0.0,0.0025,0.0075
6045,0.785,0.0,0.0,0.1,0.115
6046,0.285,0.0,0.005,0.0875,0.6225
6047,0.7125,0.0,0.005,0.195,0.0875
6048,0.0,0.0125,0.2425,0.02,0.725
6049,0.948583333333,0.0,0.005,0.0,0.0464166666667
6050,0.73,0.0,0.0025,0.14,0.1275
6051,0.33,0.0,0.1525,0.3625,0.155
6052,0.80875,0.0025,0.01625,0.05,0.1225
6053,0.4325,0.0,0.005,0.5025,0.06
6054,0.3925,0.0,0.22,0.13,0.2575
6055,0.385,0.0,0.1975,0.18,0.2375
6056,0.6125,0.0,0.0025,0.0775,0.3075
6057,0.23,0.0,0.02,0.0875,0.6625
6058,0.2975,0.0,0.0475,0.5125,0.1425
6059,0.36,0.0,0.09,0.1175,0.4325
6060,0.0,0.0025,0.08,0.0,0.9175
6061,0.8325,0.0,0.0075,0.1375,0.0225
6062,0.485,0.0025,0.0275,0.34,0.145
6063,0.48,0.0,0.03,0.3775,0.1125
6064,0.2775,0.0,0.02,0.68,0.0225
6065,0.98,0.0025,0.0025,0.0075,0.0075
6066,0.8075,0.0,0.0,0.1325,0.06
6067,0.8675,0.0,0.0,0.0625,0.07
6068,0.3675,0.0,0.0625,0.5,0.07
6069,0.4175,0.0,0.01,0.53,0.0425
6070,0.07,0.0025,0.0,0.0,0.9275
6071,0.08,0.0,0.235,0.46,0.225
6072,0.0,0.0,0.0075,0.0,0.9925
6073,0.0075,0.03,0.0925,0.0025,0.8675
6074,0.5625,0.0025,0.005,0.169,0.261
6075,0.475,0.0,0.0025,0.33,0.1925
6076,0.92,0.0025,0.02,0.005,0.0525
6077,0.6675,0.0,0.0025,0.31,0.02
6078,0.4825,0.0,0.0,0.2825,0.235
6079,0.715,0.0,0.0075,0.06,0.2175
6080,0.605,0.0,0.01,0.165,0.22
6081,0.3325,0.0,0.0025,0.0,0.665
6082,0.0,0.01125,0.06625,0.0075,0.915
6083,0.2555,0.0025,0.1225,0.125,0.4945
6084,0.65,0.0075,0.0175,0.1125,0.2125
6085,0.62,0.0,0.005,0.3075,0.0675
6086,0.7375,0.0025,0.0025,0.2375,0.02
6087,0.095,0.0425,0.01,0.0,0.8525
6088,0.0175,0.03,0.0475,0.5025,0.4025
6089,0.0,0.0,0.0025,0.0,0.9975
6090,0.525,0.0,0.0075,0.23,0.2375
6091,0.035,0.0,0.1625,0.0,0.8025
6092,0.405,0.0,0.0325,0.4275,0.135
6093,0.0025,0.005,0.005,0.0,0.9875
6094,0.62,0.0,0.0125,0.245,0.1225
6095,0.4925,0.0075,0.08,0.07,0.35
6096,0.3475,0.0,0.005,0.085,0.5625
6097,0.05,0.0025,0.1075,0.5425,0.2975
6098,0.76,0.0,0.0025,0.005,0.2325
6099,0.19,0.0025,0.12,0.4075,0.28
6100,0.485,0.0,0.03,0.155,0.33
6101,0.3725,0.0,0.0525,0.46,0.115
6102,0.0,0.015,0.0325,0.0,0.9525
6103,0.7175,0.0,0.0025,0.16,0.12
6104,0.7225,0.0025,0.0075,0.2,0.0675
6105,0.4675,0.0,0.0475,0.2825,0.2025
6106,0.0,0.04,0.1075,0.0025,0.85
6107,0.4275,0.02,0.045,0.135,0.3725
6108,0.3275,0.005,0.2025,0.3425,0.1225
6109,0.22,0.0325,0.055,0.4325,0.26
6110,0.485,0.0125,0.0225,0.0825,0.3975
6111,0.035,0.04,0.0675,0.2025,0.655
6112,0.375,0.0,0.055,0.345,0.225
6113,0.295,0.0,0.0025,0.035,0.6675
6114,0.455,0.0,0.01,0.48,0.055
6115,0.605,0.0025,0.0875,0.11,0.195
6116,0.06,0.0025,0.0825,0.395,0.46
6117,0.3,0.0025,0.405,0.2075,0.085
6118,0.5425,0.0,0.005,0.265,0.1875
6119,0.0,0.0,0.0025,0.0075,0.99
6120,0.005,0.0075,0.1675,0.0625,0.7575
6121,0.3475,0.0,0.0,0.455,0.1975
6122,0.2925,0.0025,0.0625,0.4125,0.23
6123,0.0,0.0,0.2,0.0,0.8
6124,0.315,0.0075,0.245,0.255,0.1775
6125,0.3575,0.0075,0.0275,0.2475,0.36
6126,0.6725,0.0025,0.01,0.035,0.28
6127,0.0125,0.0675,0.2375,0.0,0.6825
6128,0.978125,0.0,0.0,0.0,0.021875
6129,0.595,0.0,0.04,0.2,0.165
6130,0.6975,0.0,0.0125,0.1475,0.1425
6131,0.0,0.0225,0.05,0.0,0.9275
6132,0.97,0.0,0.0,0.0075,0.0225
6133,0.26,0.0,0.0625,0.335,0.3425
6134,0.0125,0.0025,0.095,0.085,0.805
6135,0.595,0.0,0.02,0.2225,0.1625
6136,0.344583333333,0.0,0.1125,0.425416666667,0.1175
6137,0.0275,0.0225,0.065,0.0225,0.8625
6138,0.9125,0.0,0.0025,0.0175,0.0675
6139,0.035,0.0025,0.25,0.285,0.4275
6140,0.015,0.015,0.1325,0.285,0.5525
6141,0.9825,0.0,0.0,0.0075,0.01
6142,0.9225,0.0025,0.0,0.005,0.07
6143,0.0,0.1025,0.09,0.0,0.8075
6144,0.4075,0.0025,0.0325,0.2325,0.325
6145,0.6275,0.0,0.0125,0.2425,0.1175
6146,0.3475,0.0,0.0275,0.575,0.05
6147,0.51,0.0025,0.07,0.27,0.1475
6148,0.2225,0.005,0.015,0.5825,0.175
6149,0.2075,0.0,0.0175,0.1225,0.6525
6150,0.7875,0.0,0.0,0.1475,0.065
6151,0.995208333333,0.0,0.00229166666667,0.0025,0.0
6152,0.005,0.0075,0.04,0.0025,0.945
6153,0.3325,0.0,0.0375,0.32,0.31
6154,0.5575,0.0,0.005,0.225,0.2125
6155,0.01,0.0,0.2675,0.5025,0.22
6156,0.405,0.0,0.155,0.1675,0.2725
6157,0.4825,0.0,0.0025,0.4825,0.0325
6158,0.3725,0.0,0.005,0.315,0.3075
6159,0.8575,0.0,0.01,0.02,0.1125
6160,0.0625,0.0,0.0825,0.665,0.19
6161,0.27,0.0,0.0025,0.59,0.1375
6162,0.7925,0.0,0.005,0.06,0.1425
6163,0.35,0.0,0.0325,0.51,0.1075
6164,0.785,0.0,0.0025,0.1275,0.085
6165,0.3025,0.0,0.005,0.07,0.6225
6166,0.2725,0.0,0.03,0.5625,0.135
6167,0.405,0.0,0.0125,0.0725,0.51
6168,0.4825,0.0,0.0175,0.2975,0.2025
6169,0.9475,0.0,0.02,0.01,0.0225
6170,0.0,0.01,0.0225,0.0025,0.965
6171,0.715,0.015,0.035,0.0025,0.2325
6172,0.4425,0.0,0.08,0.285,0.1925
6173,0.23,0.0,0.1125,0.5775,0.08
6174,0.5425,0.0,0.005,0.1725,0.28
6175,0.93,0.0,0.0075,0.0125,0.05
6176,0.82625,0.0,0.025,0.0275,0.12125
6177,0.528625,0.0,0.0,0.025,0.446375
6178,0.1275,0.005,0.0475,0.155,0.665
6179,0.2875,0.005,0.06,0.475,0.1725
6180,0.0525,0.0,0.005,0.005,0.9375
6181,0.1825,0.0325,0.045,0.255,0.485
6182,0.6825,0.0025,0.0025,0.0825,0.23
6183,0.1425,0.0,0.0025,0.585,0.27
6184,0.3275,0.0,0.19,0.3325,0.15
6185,0.4675,0.0275,0.005,0.2275,0.2725
6186,0.235,0.0,0.075,0.435,0.255
6187,1.0,0.0,0.0,0.0,0.0
6188,0.8225,0.0,0.015,0.0175,0.145
6189,0.0,0.0725,0.005,0.0,0.9225
6190,0.565,0.0025,0.015,0.3725,0.045
6191,0.0,0.0025,0.0175,0.0,0.98
6192,0.005,0.0,0.15,0.515,0.33
6193,0.8175,0.0,0.0,0.1075,0.075
6194,0.7375,0.0,0.01,0.2075,0.045
6195,0.4875,0.0,0.02,0.215,0.2775
6196,0.0025,0.01,0.4025,0.0275,0.5575
6197,0.015,0.0175,0.0075,0.0,0.96
6198,0.585,0.0,0.015,0.10625,0.29375
6199,0.0,0.0,0.02,0.0,0.98
6200,0.005,0.2225,0.285,0.045,0.4425
6201,0.24,0.01,0.09,0.435,0.225
6202,0.0025,0.0375,0.19,0.0025,0.7675
6203,0.0025,0.035,0.3775,0.0525,0.5325
6204,1.0,0.0,0.0,0.0,0.0
6205,0.08,0.0,0.035,0.1725,0.7125
6206,0.1925,0.0,0.025,0.15,0.6325
6207,0.9375,0.0,0.0,0.04,0.0225
6208,0.2775,0.0,0.0925,0.2575,0.3725
6209,0.55,0.0,0.005,0.05,0.395
6210,0.44,0.0,0.0,0.3625,0.1975
6211,0.6425,0.0,0.0025,0.23,0.125
6212,0.075,0.0,0.1425,0.2,0.5825
6213,0.0025,0.005,0.075,0.0075,0.91
6214,0.06,0.0075,0.1325,0.4875,0.3125
6215,0.4575,0.0,0.0075,0.1025,0.4325
6216,0.9725,0.005,0.0,0.0125,0.01
6217,0.53,0.0,0.0375,0.095,0.3375
6218,0.0,0.005,0.025,0.0,0.97
6219,0.0,0.0025,0.6425,0.0225,0.3325
6220,0.0275,0.01,0.055,0.2025,0.705
6221,0.27,0.0,0.035,0.455,0.24
6222,0.2,0.0,0.075,0.5925,0.1325
6223,0.0,0.0,0.215,0.0,0.785
6224,0.655,0.0,0.0175,0.295,0.0325
6225,0.5275,0.0,0.0,0.035,0.4375
6226,0.22,0.0,0.015,0.05,0.715
6227,0.79,0.0,0.0,0.0675,0.1425
6228,1.0,0.0,0.0,0.0,0.0
6229,0.305,0.0,0.09,0.36,0.245
6230,0.175,0.01,0.085,0.185,0.545
6231,0.17,0.0,0.0125,0.5275,0.29
6232,0.48,0.0,0.0075,0.1625,0.35
6233,0.0525,0.0,0.0175,0.04,0.89
6234,0.355,0.0,0.0325,0.2675,0.345
6235,0.0125,0.0175,0.12,0.0975,0.7525
6236,0.665,0.0,0.0,0.2125,0.1225
6237,0.2075,0.005,0.0175,0.312916666667,0.457083333333
6238,0.2975,0.005,0.105,0.475,0.1175
